# BATCH 10 — pitch layout most=E high=G mid=E low=G least=G
# Elevated slots are most and mid in every entry. Most is a full-pitch push in every
# entry here, so most is LANE A throughout; mid takes LANE B throughout, because at
# low pitch there is no jeopardy to build and access is the interesting thing.
# Lane declared per row, test answered before any prose exists.
#
# TWO ENTRIES SIT NEXT TO THINGS ALREADY WRITTEN — found before planning:
#   sour-boiled-adzuki (sincere) sits next to sour-roasted-fava (authentic, batch 04).
#     Authentic is refusing the presentable ACCOUNT OF YOURSELF — the two years told
#     properly to the job centre adviser, the dull version of the job at the party,
#     talking to your gran the way you did before she was ill. Sincere is not about
#     self-report at all. It is the ordinary warm social form — the thanks, the
#     compliment, the goodbye — being fully meant. So NOTHING here may be the reader
#     giving a true or false account of their own life, which is fava's whole ground.
#   spicy-roasted-chickpea (gregarious) sits next to sour-roasted-green (ebullient,
#     batch 07). Ebullient is volume and glee with no object — its five are the coach
#     quiz, the eight people shouting a runner round, the name shouted across a
#     graduation hall, the bowling dance, the balloon burner. Gregarious is the COUNT
#     OF PEOPLE — gathering them, folding them in, needing the room populated. So no
#     quiz, no getting a crowd to make noise, no coach, and no graduation hall. Volume
#     is not the probe here; company is.
#
# === umami-fried-pinto — instinctive / unreasoning / calculated
# AXIS: a whole depth of accumulated feeling arrives as one immediate read, and you
#   act on it in the same motion — the reasons are not available to you, and by the
#   time anyone asks for them the thing is done. Fried makes the act inseparable from
#   the read; umami is what makes the read deep rather than a whim; pinto is the
#   interior landscape it comes out of.
# NOT: swift (sour-fried-fava, batch 01 — speed under a clock, deciding fast because
#   someone is waiting), assured (umami-fried-fava, batch 02 — confidence in a claim,
#   being right out loud), oracular (bitter-smoked-adzuki, batch 04 — the pronouncement),
#   impulsive, spontaneous (appetite, whim). Instinctive is the SOURCE being unavailable
#   — you know and cannot say how. Unreasoning is the instinct kept when the evidence is
#   on the table against it. Calculated is building the decision out of checkable things
#   and then abiding by what they say.
# OFF-LIMITS: the swallow catching insects at speed without appearing to aim; epazote,
#   tempura, batter; "go on instinct every time and the misses never get explained";
#   "the first instinct is usually sound"; "work it out on paper"; "calculation catches
#   what instinct fumbles". THE PAPER IMAGE IS BANNED OUTRIGHT — fortuneLow, answerLeast
#   and two old facets all run on a column of numbers or a spreadsheet, so the calculated
#   poles here must check by RINGING, ASKING and GOING BACK TO LOOK, never by scoring.
#   QUESTION owns: ninety seconds in the flat, the agent, the two more to see — so NO
#   property viewing anywhere in this entry. OLD FACETS: the house/job/person you just
#   knew about; the compass that points at what you want (an impossible premise, and
#   those are out now); the third candidate of four known in the handshake; two flats and
#   a column; the spreadsheet that comes out the other way. So also no hiring scene.
umami-fried-pinto	most	campsite	money-doubted	group	elevated
umami-fried-pinto	high	cafe	move-opposed	friend	grounded
umami-fried-pinto	mid	court	verdict-early	group	elevated
umami-fried-pinto	low	doorstep	references-demanded	family	grounded
umami-fried-pinto	least	pub	criteria-followed	friend	grounded
# LANE A most: he has been called a thief in front of nine people and it cannot be
#   unsaid, and he is a friend's cousin who will be on the trip all week regardless.
# LANE B mid: how a jury room actually works — the twelve, the foreman taken by show of
#   hands, the exhibit bundle, the note that has to go out to the judge to ask anything.
#
# === umami-fermented-green — creative / self-indulgent / sterile
# AXIS: you make things, and the making happens inward on its own terms — what comes out
#   is not what anyone would have specified, and a month of making nothing makes you ill.
#   Green supplies the appetite to start; fermented makes the process private and the
#   result unpredictable; umami is what stops it being novelty and makes it deepen.
# NOT: resourceful (spicy-boiled-chickpea, batch 01 — making do with what is to hand;
#   the OLD facetHigh here, the skip door across two crates, is resourceful and not
#   creative, and is not rebuilt), daydreamy (sweet-boiled-pinto, batch 08 — interior
#   weather that produces nothing), inventive (a device that works), quirky. Creative is
#   PRODUCTION — a made thing exists at the end that would not otherwise. Self-indulgent
#   is the made thing serving the maker and failing the person it was for. Sterile is the
#   standard version done willingly, and being fine.
# OFF-LIMITS: the orb weaver rebuilding the whole web every night; doenjang, gochugaru,
#   muchim; "make it only for yourself and nobody can get in"; "work made for its own
#   sake lasts"; "make something useful"; "nothing wrong with a plain job of work".
#   QUESTION owns: the blank wall in the hall and the free weekend — so NO decorating,
#   no painting a wall, anywhere in this entry. OLD FACETS: the poster brief exceeded
#   (a fold, a second poster inside, a smell); the skip door on two crates; the
#   well-known tune rearranged underneath; the standard way chosen over yours; the
#   template used four hundred times. NOTE: three of those five are a work brief and a
#   document. Neither shape appears here — this entry makes objects, food and occasions.
umami-fermented-green	most	hotel	cake-substituted	family	elevated
umami-fermented-green	high	funeral	eulogy-remade	friend	grounded
umami-fermented-green	mid	aquarium	label-rewritten	official	elevated
umami-fermented-green	low	shop	sign-standardised	friend	grounded
umami-fermented-green	least	warehouse	sameness-welcomed	colleague	grounded
# LANE A most: it is the only cake, it is cut in front of ninety people, and it is in
#   the photographs of a day that happens once.
# LANE B mid: how an aquarium actually runs — the quarantine tanks off the public
#   route, the food prep, the house style for the twenty words on every tank card.
#
# === sour-boiled-adzuki — sincere / overearnest / insincere
# AXIS: the warm social form — the thanks, the compliment, the goodbye — arrives with
#   the whole feeling still in it, undiluted and at whatever length it takes. Adzuki
#   knows a moment deserves marking; boiled gives everything over to the pot; sour keeps
#   it true rather than decorative.
# NOT: authentic (sour-roasted-fava, batch 04 — see header), frank (sour-roasted-
