# BATCH 11 — pitch layout most=G high=E mid=G low=E least=G
# Elevated slots are high and low in every entry. High takes LANE A (the act cannot
# be taken back), low takes LANE B (the reader gets to see inside something) — low is
# a withdrawal pole in every entry here, and jeopardy deflates a shrug.
# Lane test answered per row before any prose existed.
#
# TWO SEPARATIONS DONE FIRST, because both would have collapsed:
#   spicy-roasted-adzuki (exultant) vs sweet-fried-pinto (effusive) — SAME BATCH, both
#     loud joy. Exultant needs a RESULT on the page and is aimed at the room; the
#     people it lands on are the ones who lost or who were holding the floor. Effusive
#     needs no result at all — it is warmth about a PERSON, said to them, at more than
#     the size the occasion asks for. So: every adzuki facet has a won thing in it and
#     no adzuki facet is a feeling about somebody; every pinto facet is aimed at one
#     named person and none of them is a win.
#     Adzuki must also stay off sour-roasted-green (ebullient, batch 07), which is
#     volume with NO object — noise alone is not this pole.
#   umami-boiled-black (patient) vs bitter-dried-butter (tranquil, batch 01) and
#     umami-fried-butter (settled, batch 04). Tranquil is the temperature of the room
#     not reaching you — sealed, and with no object. Settled is contentment with where
#     you already are — no want at all. Patient WANTS something, actively, and the
#     whole probe is whether you reach for it early. Every black facet therefore has a
#     live want and a stated duration, and none of them is about staying calm.
#
# === umami-boiled-black — patient / passive / restive
# AXIS: you hold a live want across a long stretch without reaching for it early — the
#   thing takes the time it takes and you stay in it rather than force the moment.
# NOT: tranquil (sealed calm, no object), settled (contentment, no want), dogged
#   (continued effort — patience is withheld effort), forbearing (enduring people).
# OFF-LIMITS: grey crane waiting for the fish; "waiting long enough turns into not
#   deciding"; "the pot does most of the work unattended"; "give it a push";
#   "impatience gets some things moving"; dried shiitake, kombu, stock, long boils.
#   OLD FACETS, not to be rebuilt: an offer sat on for three weeks; a place watched for
#   two years; bread left another hour; a fortnight waiting on a call then ringing
#   first; six days and three follow-ups. So no waiting on a reply and no property.
#   QUESTION owns: the job that comes up once every three years.
umami-boiled-black	most	phone	cancellation-declined	official	grounded
umami-boiled-black	high	football ground	transfer-refused	official	elevated
# LANE A — the window shuts at five and he signs somebody else; you are at this club until the summer either way.
umami-boiled-black	mid	park	training-postponed	housemate	grounded
umami-boiled-black	low	prison	waitlist-pushed	family	elevated
# LANE B — the visits hall: the numbered table you sit at, and the officer calling time at forty minutes.
umami-boiled-black	least	takeaway	terms-demanded	partner	grounded
#
# === umami-smoked-green — budding / unripe / withered
# AXIS: something in you is genuinely on its way and not finished, and you let it be
#   seen and used while it is still becoming.
# NOT: eager (appetite for starting anything), curious (umami-roasted-green — appetite
#   for finding out), foundational (umami-dried-edamame — laying a base). This is your
#   own unfinished state, and whether you show it or declare yourself done.
# OFF-LIMITS: a fawn standing within the hour; "wait to be ready and the season
#   passes"; "half-formed is still worth showing"; "another season won't hurt";
#   "ripeness comes when it comes"; bacon and onion, hickory.
#   OLD FACETS: work eleven months old already announced; a first proper piece put away
#   and the next started; a half-grown thing; a skill that could go further, undecided;
#   a talent at twenty untouched for nine years and spoken of in the past tense.
#   QUESTION owns: the half-written song at Thursday's open mic — so nothing here is a
#   performance of an unfinished piece of work.
umami-smoked-green	most	tennis court	team-claimed	group	grounded
umami-smoked-green	high	radio	airtime-taken	official	elevated
# LANE A — it goes out live across the county and onto the log; there is no version where it did not happen.
umami-smoked-green	mid	barbecue	language-attempted	family	grounded
umami-smoked-green	low	observatory	turn-handed	stranger	elevated
# LANE B — the open night at the dome: the chair at the eyepiece, the queue on the steps, who is allowed to touch the drive.
umami-smoked-green	least	loft	machine-given	friend	grounded
#
# === sour-fermented-chickpea — clever / cunning / dull
# AXIS: you find the route through the rule, the queue, the system — worked out
#   privately — and take it, where everybody else does it the long way.
# NOT: resourceful (spicy-boiled-chickpea, batch 01 — making it work out of the
#   materials to hand). NOT quick-witted, NOT incisive. The constraint here is one
#   people made, and the trait is the found route through it.
# DESIGN: the angle is stated on the page in every facet, so the vote is whether you'd
#   take it — never whether you'd spot it. An entry about cleverness is one bad line
#   away from an expertise test.
# OFF-LIMITS: a raccoon working a latch; "the clever fix and the self-interested one
#   keep coinciding"; "one swap fixes six things"; "the obvious way is cheaper"; "pay
#   the asking price" — so no haggling and no locks, keys or latches; torshi, brine.
#   OLD FACETS: a rota drawn up to favour you; a shed opened with fence wire; a
#   timetable swap; a treasure hunt clue; crossword answers looked up at the back.
#   QUESTION owns: the school catchment and the aunt's address.
sour-fermented-chickpea	most	house	car-detained	family	grounded
sour-fermented-chickpea	high	ferry	counter-switched	family	elevated
# LANE A — the boat sails at eight with the last cabins on it; whoever is still in the wrong queue is there till tomorrow.
sour-fermented-chickpea	mid	hardware shop	complaint-reframed	friend	grounded
sour-fermented-chickpea	low	job centre	wording-declined	official	elevated
# LANE B — the adviser's screen, what the box actually asks, and her telling you how to fill it in.
sour-fermented-chickpea	least	footpath	shortcut-passed	group	grounded
#
# === spicy-roasted-adzuki — exultant / triumphalist / joyless
# AXIS: a result has gone your way and you let it out loud, on the spot, where the
#   whole room can hear it, including whoever it costs.
