# BATCH 16 — pitch layout most=G high=E mid=G low=E least=G
# Elevated slots are high and low. HIGH takes LANE A, LOW takes LANE B — low is a
# withdrawal or a slackening pole in all five (you let it drop, you pad it once, you
# ask plainly, you stay down with it), and jeopardy deflates those.
#
# THE OBJECT IS NAMED IN THE ROW. Every scenario below says WHICH thing — the eleven
# per cent the block went up, the four hundred metres cut off the split, the plate
# marked four pounds, the four hundred of deposit and the burn in the sofa.
#
# THIN BUCKET — A NOTE, because this batch changed the script. `strange` is now the
# only thin bucket, so all five entries need one, and its vocabulary had run out:
# `uncanny` needs an impossible premise (the spec forbids those now), `seance` is
# burned as an illustration in FACETS.md, and observatory / hot air balloon / tattoo
# studio were all used in batches 14-15. Four settings were added to BUCKETS.strange —
# catacombs, planetarium, waxworks, hypnotist show — rather than have every entry from
# here reuse one of three places. Tattoo studio is reused once (thin buckets are exempt
# from the ten-entry window) because permanence is exactly what that entry's high pole
# needed.
#
# === bitter-fermented-black — ruminative / morbid / unthinking
# AXIS: a thing that already happened gets turned over again, privately, and the later
#   turns find what the first pass missed. Black weighs before it speaks, bitter is
#   analysis, fermented is the work done out of sight that nobody can follow.
# NOT: pensive (sweet-fermented-black, batch 04 — SAME BEAN AND SAME FORM, the sharpest
#   trap here). Pensive is a mood being carried; the vote is whether it gets honoured or
#   shed. Ruminative needs a SPECIFIC PAST EVENT and the act is a return to it. If a
#   facet has no named event in it, it is pensive and it is wrong.
#   Also NOT anxious — the turning is retrospective, never about what might happen. And
#   NOT scholarly: this is one's own conduct being re-read, not a subject.
# TITLES: Crime and Punishment (a man who cannot stop going back over the one act),
#   Manchester by the Sea, Night of the Living Dead.
# OFF-LIMITS: a highland cow bringing the same mouthful up all day; "sit with it a while
#   longer"; "the problem looks different after a walk"; "stop turning it over"; "the
#   first thought was fine"; the ferment thinking in a cellar nobody visits; douchi,
#   young ginger.
#   OLD FACETS: cattle in fog watched from a gateway with the engine gone cold; a letter
#   read three times and taken out after dark; telling somebody at a bar about a
#   conversation from four years ago; a tunnel crew, a drink, football all evening; a
#   house decision not thought about once, the radio on and the hedge cut. QUESTION owns
#   a manager saying in passing that you are very literal. So NO parked cars, NO letters
#   re-read, NO recounting at a bar, NO displacement chores, NO passing remarks at work.
bitter-fermented-black	most	running track	conversation-relapped	alone	grounded
bitter-fermented-black	high	court	indicator-recanted	official	elevated
# LANE A — the inquest finds today, on the record, and a statement given in March cannot be given again.
bitter-fermented-black	mid	bus	remark-reopened	friend	grounded
bitter-fermented-black	low	catacombs	guide-questioned	stranger	elevated
# LANE B — how the vaults were actually used: who lived down here, the sealing of the last one, no signal for the fifty minutes.
bitter-fermented-black	least	park	regret-unheld	friend	grounded
#
# === bitter-boiled-navy — upright / sanctimonious / crooked
# AXIS: when the wrong thing is available, easy and unwitnessed, the right one happens
#   anyway, and it is not experienced as a decision. Navy already knows what the right
#   thing is; bitter is clear-eyed about it; boiled means it is steady rather than fierce.
# NOT: principled (umami-fried-cannellini — a POSITION held across years at cost, the
#   shop not entered for nine years). Upright is a SINGLE MOMENT with the wrong thing
#   available and nobody watching. NOT scrupulous, NOT dependable (that is keeping a
#   promise, which has no right-and-wrong in it).
#   THE HARD SEPARATION IN THIS BATCH: upright is CONDUCT, sour-fried-edamame is SPEECH.
#   No facet here may turn on saying a hard truth, and no facet there may turn on money,
#   records or rules. They collapse into each other otherwise.
#   ALSO: no record-correction anywhere, because bitter-fermented-black's high pole is a
#   corrected statement and the two would read as the same probe.
# TITLES: Elmer Gantry (the preacher who is the fraud), A Man For All Seasons, Goodfellas.
# OFF-LIMITS: an emperor penguin holding the egg all winter; "be right about the
#   principle often enough and nobody confides anything"; "the straight answer is worth
#   the awkwardness"; "overlook this one"; "everybody cuts a corner somewhere"; the pot
#   doing what was agreed at the hour agreed; bay, wormwood, salt pork.
#   OLD FACETS: a plasterer's cash in hand; a self-scan that missed the coffee; a
#   scorer's book with a run that never happened; volunteer hours on a grant form; a cash
#   job agreed at the kerb. QUESTION owns being paid for two hours you did not work. So
#   NO cash in hand, NO tills, NO forms, NO timesheets, NO scoring books — the whole
#   transaction world is spent, which is why these five are queues, results and names.
bitter-boiled-navy	most	doctors	name-corrected	stranger	grounded
bitter-boiled-navy	high	forest	course-declared	official	elevated
# LANE A — the results go up and stand; a three-year time given back cannot be given back twice.
bitter-boiled-navy	mid	pub	point-returned	group	grounded
bitter-boiled-navy	low	planetarium	age-bent	official	elevated
