# BATCH 07 — pitch layout most=G high=G mid=E low=G least=E
# Elevated slots are mid and least in every entry. Least is a withdrawal in every
# entry here, so least is LANE B throughout; mid takes whichever lane the scene
# earns. Lane declared per row, test answered before any prose exists.
#
# TWO ENTRIES SIT NEXT TO THINGS ALREADY WRITTEN — found before planning:
#   sweet-boiled-cannellini (kind) is the entry batch 06 named in its own axis note
#     as the thing wholesome ISN'T. sweet-dried-chickpea's five are: the funny version
#     of university, the mason's stone, the card to the aunt who never replies, the
#     joke taken at closing, the whole night in the taxi. None of that register here —
#     kind is what you do TO the person in front of you when you could not.
#   sour-roasted-green (ebullient) sits next to umami-fried-adzuki (passionate, batch
#     06) and to spicy-smoked-fava (wild) IN THIS BATCH. Passionate is heat about a
#     THING — the argument, the record, the dog. Wild is the reins off. Ebullient is
#     volume and glee with no object at all. So: nothing in sour-roasted-green may be
#     an argument or a conviction, and NOTHING IN IT IS A PARTY OR A NIGHT OUT — that
#     is spicy-smoked-fava's ground twice over, and the old ebullient facets already
#     spent it four times out of five.
#
# === umami-dried-edamame — foundational / monolithic / peripheral
# AXIS: you are the plain workable thing other people's arrangements are built on, and
#   it holds because you put it in and have not moved since. Dried — nothing added,
#   nothing taken, no interest in being seen doing it.
# NOT: provident (sweet-boiled-navy, batch 03 — laying in against the future),
#   substantive (umami-dried-chickpea, batch 03 — weight of CONTENT, telling the true
#   heavy version), dependable, rooted. Foundational is being the base: load-bearing,
#   unglamorous, and monolithic when the base will not move for anybody.
# OFF-LIMITS: the turtle carrying the whole house and never putting it down; "write the
#   small thing down while it's small"; "what was laid down years ago holds somebody's
#   work up"; "step out and see what stands without you"; "let it fall this once"; yuba,
#   old soy. QUESTION owns: the 2011 filing system and the manager who wants software —
#   so NO facet in which a system you built is challenged and you defend it, because
#   answerMost is exactly that. OLD FACETS: the firm with your grandfather's name and
#   the old line, three of four village committees, the recipe made the way it is meant
#   to be made, the group with a core you are not in, eleven years at the back of the
#   seconds. NOTE: four of those five are institutions the reader is embedded in. Spend
#   that shape once at most.
umami-dried-edamame	most	bakery	schedule-kept	colleague	grounded
umami-dried-edamame	high	funeral	arrangements-taken	friend	grounded
umami-dried-edamame	mid	prison	visit-continued	family	elevated
umami-dried-edamame	low	hills	route-followed	group	grounded
umami-dried-edamame	least	observatory	rota-declined	stranger	elevated
# LANE B mid: how a visit actually works — the locker, the numbered table, the money
#   put on his account at the desk, the hour that is an hour.
# LANE B least: how the place runs — the dome turned by hand, the list of what is up
#   tonight, the four people who keep it open at all.
#
# === umami-fried-mung — purposeful / grim / purposeless
# AXIS: everything is FOR something, and the moment you see what it is for you are
#   already doing it. Mung makes the reasons about mending people; fried removes the
#   gap between seeing the reason and acting on it.
# NOT: driven (spicy-fried-cannellini — ambition, getting somewhere), disciplined
#   (umami-boiled-kidney — routine held), dedicated. Purposeful is reasons GOVERNING
#   action; grim is a reason demanded of things that were offered without one.
# OFF-LIMITS: the midwife toad carrying the eggs on its own legs; "purpose in everything
#   and nothing is done for its own sake"; "a reason for it keeps you going"; "do
#   something pointless"; "aimlessness is where most good things start"; dried shrimp,
#   pakora. QUESTION owns: the empty Sunday and the drive out to look at the sea.
#   OLD FACETS: the plan on the wall with a purpose against every week (plus the coast,
#   which is the question again), the boat in the barn, two free hours and the list,
#   eleven minutes in the chair in the sun, three clear days and ringing round. FOUR OF
#   FIVE OLD FACETS AND THE QUESTION ARE THE SAME PROBE — empty time arrives, what do
#   you do with it. That shape is banned outright here; not one of the five uses it.
umami-fried-mung	most	arcade	birthday-repurposed	family	grounded
umami-fried-mung	high	care home	room-requested	family	grounded
umami-fried-mung	mid	radio	ward-named	stranger	elevated
umami-fried-mung	low	park	match-watched	friend	grounded
umami-fried-mung	least	boat	journey-aimless	stranger	elevated
# LANE B mid: how hospital radio works at midnight — the request book, the ward list,
#   the fact that you are told how many are actually listening.
# LANE B least: how a lock works — the paddles, twenty minutes to go up one, who gives
#   way, and a boat that is going nowhere in particular and coming back.
#
# === sour-roasted-green — ebullient / manic / subdued
# AXIS: high spirits pushed outward until the room catches them — loud, immediate, glad
#   about nothing in particular. Roasted radiates it; sour keeps it bright and quick
#   rather than warm.
# NOT: passionate (umami-fried-adzuki, batch 06 — heat about a thing), feisty
#   (spicy-smoked-edamame, batch 06 — fight), gregarious, buoyant (sweet-roasted-green
#   — mood that recovers). Ebullient has no object. Manic is the fizz that has stopped
#   reading the room; subdued is genuine gladness at no volume.
# OFF-LIMITS: the sea lion barking and the whole rock waking; "full volume all the time
#   leaves nowhere to go"; "high spirits carry a dull afternoon"; "bring it down a
#   level"; "quiet company is easier to keep"; toasted almond. QUESTION owns: nine on
#   Saturday, the move, three of them on their first coffee. OLD FACETS: the weeknight
#   escalated to a conga-ish pitch, the flat party revived, the good news told to six
#   people before lunch, the noise in the next room, the celebration you are the centre
#   of and feel nothing at. NO PARTIES AND NO NIGHTS OUT IN THIS ENTRY — see the header.
#   Also no news-broadcast shape, which the old facetMid owns.
sour-roasted-green	most	coach	quiz-continued	group	grounded
sour-roasted-green	high	running track	finish-roused	group	grounded
sour-roasted-green	mid	graduation	name-shouted	friend	elevated
