# BATCH 04 — pitch layout most=G high=E mid=G low=G least=E
#
# === sour-dried-cannellini — stringent / draconian / lax
# AXIS: there is a standard, it is written down, and it does not move for who you are
#   or how hard you tried. Dried — it applies to you first, and it never softens.
# NOT: precise (sour-boiled-cannellini, batch 02 — accuracy of the figure), exacting
#   (bitter-fried-cannellini — quality of work demanded), fair (sour-roasted-kidney —
#   even-handedness). Stringent is the rule enforced against sympathy.
# OFF-LIMITS: harrier quartering the field; "standards that never bend get obeyed and
#   hated"; "hold the line on this one"; "let this one through"; "rules bent kindly
#   still hold"; dried peel, strict measures. QUESTION owns: the club rulebook board
#   that turns red. OLD FACETS: the exam hall phone, the perished fridge seal, the
#   under-twelves without shin pads, the waived library fine, the unbooked gym court.
#   ALSO: the old five all cast the reader as an official — vary the standing.
sour-dried-cannellini	most	swimming pool	entry-refused	family	grounded
sour-dried-cannellini	high	theatre	curtain-pulled	colleague	elevated
sour-dried-cannellini	mid	bakery	form-unsigned	friend	grounded
sour-dried-cannellini	low	gig	door-waved	stranger	grounded
sour-dried-cannellini	least	polling station	booth-unpoliced	group	elevated
#
# === sour-roasted-fava — authentic / unfiltered / posed
# AXIS: the same person in every room, with no adjustment for who is watching, and
#   the unpolished version is the one that goes out.
# NOT: frank (sour-roasted-cannellini — a truth about someone else), forthright
#   (sour-roasted-edamame — declaring your position), honest (not lying). This one is
#   refusal to perform a self, so the vote is on adjusting to the room.
# OFF-LIMITS: wolf performing for nobody; "say exactly what's felt and somebody always
#   pays for it"; "the unpolished version gets believed"; "put a face on for an hour";
#   "manners are a kindness, not a lie"; chimichurri rojo, smoked paprika, "the fire is
#   exactly as hot as it looks". QUESTION owns: the partner's formal parents, the good
#   room, the tray, the surname. OLD FACETS: the stranger at the bar who liked your
#   shoes, the warm eulogy, the unflattering photograph, "caring too much", the staged
#   kitchen. BURNED SHAPE: someone asks a pleasantry and gets everything — that is the
#   old facetMost, and the obvious replacement for it.
sour-roasted-fava	most	job centre	account-unedited	official	grounded
sour-roasted-fava	high	care home	voice-unchanged	family	elevated
sour-roasted-fava	mid	party	job-undersold	stranger	grounded
sour-roasted-fava	low	graduation	warmth-performed	stranger	grounded
sour-roasted-fava	least	hot air balloon	moment-staged	partner	elevated
#
# === umami-fried-butter — settled / sedentary / unsettled
# AXIS: you know where you live and who you are doing it with, there is no
#   restlessness underneath, and when the question comes the answer is instant.
# NOT: content (sweet-boiled-butter — happiness with what is), tranquil
#   (bitter-dried-butter, batch 01 — the room does not reach you), rooted
#   (umami-fermented-kidney — lineage and belonging). Settled is the absence of pull.
# OFF-LIMITS: water buffalo doing more work than the tractor; "nothing needs doing, so
#   nothing gets done"; "the old one still works"; "a change of scene does people
#   good"; "moving house sorts out more than you'd think"; kombu salt, easy certainty.
#   QUESTION owns: the same job for better money three hundred miles away. OLD FACETS:
#   the chair by the fire for twenty-six years, the pond dug eleven years ago, three
#   weeks on the rock, the van with the beds made up, the departures board.
umami-fried-butter	most	takeaway	order-repeated	partner	grounded
umami-fried-butter	high	factory	transfer-declined	colleague	elevated
umami-fried-butter	mid	station	farewell-untempted	friend	grounded
umami-fried-butter	low	club	details-asked	friend	grounded
umami-fried-butter	least	motorway services	return-abandoned	alone	elevated
#
# === bitter-smoked-adzuki — oracular / portentous / plainspoken
# AXIS: what you say about somebody's situation is slightly too large for it, and it
#   is the line they still have eighteen months later. Smoked — no visible source.
# NOT: insightful (umami-roasted-black — seeing into it), wise, profound
#   (umami-dried-black). Oracular is the REGISTER: the weight, the pause, the thing
#   said as though from somewhere else.
# OFF-LIMITS: python feeling the ground; "said gravely enough, everything sounds like a
#   warning"; "tell them what's coming"; "plain words would serve here"; "plain words
#   travel further"; black garlic, charred citrus, "the smoke says something understood
#   only later". QUESTION owns: one line for the fifty-year time capsule. OLD FACETS:
#   the observatory (also spent in batch 02), the skipper and the swell, the hide at
#   dusk, the phone-in host, the vet and the limp.
bitter-smoked-adzuki	most	kitchen	text-portended	housemate	grounded
bitter-smoked-adzuki	high	pier	sentence-given	friend	elevated
bitter-smoked-adzuki	mid	bus stop	weight-added	neighbour	grounded
bitter-smoked-adzuki	low	driving lesson	pass-predicted	family	grounded
bitter-smoked-adzuki	least	court	facts-only	official	elevated
#
# === sweet-fermented-black — pensive / moping / blithe
# AXIS: a thought runs underneath the evening, gets worked on privately, and surfaces
#   later worth the wait. Sweet — you are still with people while it runs.
# NOT: melancholy (umami-roasted-mung — the feeling itself), introspective
#   (umami-fermented-black — self-examination), reflective (umami-fermented-butter).
#   Pensive is one specific thought being carried and worked, warmly.
# OFF-LIMITS: orangutan alone in the canopy; "take the long way and think"; "a problem
#   shrinks after a night's sleep"; "go and be cheerful about something";
#   "cheerfulness costs nothing to keep"; white miso caramel, the cellar brooding.
#   QUESTION owns: quiet most of the evening with a thought running underneath. OLD
#   FACETS: the photograph left out on the side, the summer twenty years ago, twice
